captain_id;Begin Date;Begin Time;End Date;End Time;Code
543;30.05.25 00:00;2200;31.05.25 00:00;2200;O_TZ
547;23.05.25 00:00;2200;24.05.25 00:00;2200;O_L
547;24.05.25 00:00;2200;25.05.25 00:00;2200;O_L
553;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
553;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
553;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
553;03.05.25 00:00;2200;04.05.25 00:00;2200;O_M
553;09.05.25 00:00;2200;10.05.25 00:00;2200;O_L
553;10.05.25 00:00;2200;11.05.25 00:00;2200;O_L
555;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
555;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
556;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
556;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
557;21.05.25 00:00;2200;22.05.25 00:00;2200;O_M
558;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
558;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
558;25.05.25 00:00;2200;26.05.25 00:00;2200;O_M
558;26.05.25 00:00;2200;27.05.25 00:00;2200;O_M
558;27.05.25 00:00;2200;28.05.25 00:00;2200;O_TZ
558;28.05.25 00:00;2200;29.05.25 00:00;2200;O_TZ
558;29.05.25 00:00;2200;30.05.25 00:00;2200;O_TZ
558;30.05.25 00:00;2200;31.05.25 00:00;2200;O_TZ
561;09.05.25 00:00;2200;10.05.25 00:00;2200;O_U
561;10.05.25 00:00;2200;11.05.25 00:00;2200;U
561;11.05.25 00:00;2200;12.05.25 00:00;2200;U
561;12.05.25 00:00;2200;13.05.25 00:00;2200;U
561;13.05.25 00:00;2200;14.05.25 00:00;2200;U
561;14.05.25 00:00;2200;15.05.25 00:00;2200;U
561;15.05.25 00:00;2200;16.05.25 00:00;2200;U
561;16.05.25 00:00;2200;17.05.25 00:00;2200;U
561;17.05.25 00:00;2200;18.05.25 00:00;2200;O_U
561;18.05.25 00:00;2200;19.05.25 00:00;2200;O_L
561;19.05.25 00:00;2200;20.05.25 00:00;2200;O_L
567;30.04.25 00:00;2200;01.05.25 00:00;2200;O_TZ
567;01.05.25 00:00;2200;02.05.25 00:00;2200;O_TZ
567;02.05.25 00:00;2200;03.05.25 00:00;2200;O_U
567;03.05.25 00:00;2200;04.05.25 00:00;2200;U
567;04.05.25 00:00;2200;05.05.25 00:00;2200;U
567;05.05.25 00:00;2200;06.05.25 00:00;2200;U
567;06.05.25 00:00;2200;07.05.25 00:00;2200;U
567;07.05.25 00:00;2200;08.05.25 00:00;2200;U
567;08.05.25 00:00;2200;09.05.25 00:00;2200;U
567;09.05.25 00:00;2200;10.05.25 00:00;2200;U
567;10.05.25 00:00;2200;11.05.25 00:00;2200;U
567;11.05.25 00:00;2200;12.05.25 00:00;2200;U
567;12.05.25 00:00;2200;13.05.25 00:00;2200;U
567;13.05.25 00:00;2200;14.05.25 00:00;2200;U
567;14.05.25 00:00;2200;15.05.25 00:00;2200;U
567;15.05.25 00:00;2200;16.05.25 00:00;2200;U
567;16.05.25 00:00;2200;17.05.25 00:00;2200;U
567;17.05.25 00:00;2200;18.05.25 00:00;2200;O_U
567;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
567;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
567;25.05.25 00:00;2200;26.05.25 00:00;2200;O_M
567;26.05.25 00:00;2200;27.05.25 00:00;2200;O_M
569;02.05.25 00:00;2200;03.05.25 00:00;2200;O_U
569;03.05.25 00:00;2200;04.05.25 00:00;2200;U
569;04.05.25 00:00;2200;05.05.25 00:00;2200;U
569;05.05.25 00:00;2200;06.05.25 00:00;2200;U
569;06.05.25 00:00;2200;07.05.25 00:00;2200;U
569;07.05.25 00:00;2200;08.05.25 00:00;2200;U
569;08.05.25 00:00;2200;09.05.25 00:00;2200;U
569;09.05.25 00:00;2200;10.05.25 00:00;2200;U
569;10.05.25 00:00;2200;11.05.25 00:00;2200;U
569;11.05.25 00:00;2200;12.05.25 00:00;2200;U
569;12.05.25 00:00;2200;13.05.25 00:00;2200;U
569;13.05.25 00:00;2200;14.05.25 00:00;2200;U
569;14.05.25 00:00;2200;15.05.25 00:00;2200;U
569;15.05.25 00:00;2200;16.05.25 00:00;2200;U
569;16.05.25 00:00;2200;17.05.25 00:00;2200;U
569;17.05.25 00:00;2200;18.05.25 00:00;2200;O_U
569;22.05.25 00:00;2200;23.05.25 00:00;2200;O_M
569;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
569;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
570;20.05.25 00:00;2200;21.05.25 00:00;2200;O_M
570;21.05.25 00:00;2200;22.05.25 00:00;2200;O_M
570;22.05.25 00:00;2200;23.05.25 00:00;2200;O_M
570;23.05.25 00:00;2200;24.05.25 00:00;2200;O_U
570;24.05.25 00:00;2200;25.05.25 00:00;2200;U
570;25.05.25 00:00;2200;26.05.25 00:00;2200;U
570;26.05.25 00:00;2200;27.05.25 00:00;2200;U
570;27.05.25 00:00;2200;28.05.25 00:00;2200;U
570;28.05.25 00:00;2200;29.05.25 00:00;2200;U
570;29.05.25 00:00;2200;30.05.25 00:00;2200;U
570;30.05.25 00:00;2200;31.05.25 00:00;2200;U
570;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
572;04.05.25 00:00;2200;05.05.25 00:00;2200;O_TZ
572;05.05.25 00:00;2200;06.05.25 00:00;2200;O_TZ
572;09.05.25 00:00;2200;10.05.25 00:00;2200;O_M
572;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
572;11.05.25 00:00;2200;12.05.25 00:00;2200;O_M
572;12.05.25 00:00;2200;13.05.25 00:00;2200;O_M
577;25.05.25 00:00;2200;26.05.25 00:00;2200;O_L
577;26.05.25 00:00;2200;27.05.25 00:00;2200;O_L
577;27.05.25 00:00;2200;28.05.25 00:00;2200;O_M
577;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
581;02.05.25 00:00;2200;03.05.25 00:00;2200;O_U
581;03.05.25 00:00;2200;04.05.25 00:00;2200;U
581;04.05.25 00:00;2200;05.05.25 00:00;2200;U
581;05.05.25 00:00;2200;06.05.25 00:00;2200;U
581;06.05.25 00:00;2200;07.05.25 00:00;2200;U
581;07.05.25 00:00;2200;08.05.25 00:00;2200;U
581;08.05.25 00:00;2200;09.05.25 00:00;2200;U
581;09.05.25 00:00;2200;10.05.25 00:00;2200;U
581;10.05.25 00:00;2200;11.05.25 00:00;2200;O_U
581;11.05.25 00:00;2200;12.05.25 00:00;2200;O_M
581;21.05.25 00:00;2200;22.05.25 00:00;2200;O_M
581;22.05.25 00:00;2200;23.05.25 00:00;2200;O_L
582;02.05.25 00:00;2200;03.05.25 00:00;2200;O_TZ
582;16.05.25 00:00;2200;17.05.25 00:00;2200;O_TZ
582;21.05.25 00:00;2200;22.05.25 00:00;2200;O_M
582;22.05.25 00:00;2200;23.05.25 00:00;2200;O_M
582;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
582;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
582;30.05.25 00:00;2200;31.05.25 00:00;2200;O_TZ
582;31.05.25 00:00;2300;01.06.25 00:00;2300;O_TZ
583;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
583;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
584;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
590;02.05.25 00:00;2200;03.05.25 00:00;2200;O_U
590;03.05.25 00:00;2200;04.05.25 00:00;2200;U
590;04.05.25 00:00;2200;05.05.25 00:00;2200;U
590;05.05.25 00:00;2200;06.05.25 00:00;2200;U
590;06.05.25 00:00;2200;07.05.25 00:00;2200;U
590;07.05.25 00:00;2200;08.05.25 00:00;2200;U
590;08.05.25 00:00;2200;09.05.25 00:00;2200;U
590;09.05.25 00:00;2200;10.05.25 00:00;2200;U
590;10.05.25 00:00;2200;11.05.25 00:00;2200;O_U
590;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
590;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
592;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
592;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
592;11.05.25 00:00;2200;12.05.25 00:00;2200;O_TZ
592;12.05.25 00:00;2200;13.05.25 00:00;2200;O_TZ
592;13.05.25 00:00;2200;14.05.25 00:00;2200;O_TZ
592;14.05.25 00:00;2200;15.05.25 00:00;2200;O_TZ
592;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
592;16.05.25 00:00;2200;17.05.25 00:00;2200;O_U
592;17.05.25 00:00;2200;18.05.25 00:00;2200;U
592;18.05.25 00:00;2200;19.05.25 00:00;2200;U
592;19.05.25 00:00;2200;20.05.25 00:00;2200;U
592;20.05.25 00:00;2200;21.05.25 00:00;2200;U
592;21.05.25 00:00;2200;22.05.25 00:00;2200;U
592;22.05.25 00:00;2200;23.05.25 00:00;2200;U
592;23.05.25 00:00;2200;24.05.25 00:00;2200;U
592;24.05.25 00:00;2200;25.05.25 00:00;2200;U
592;25.05.25 00:00;2200;26.05.25 00:00;2200;U
592;26.05.25 00:00;2200;27.05.25 00:00;2200;U
592;27.05.25 00:00;2200;28.05.25 00:00;2200;U
592;28.05.25 00:00;2200;29.05.25 00:00;2200;U
592;29.05.25 00:00;2200;30.05.25 00:00;2200;U
592;30.05.25 00:00;2200;31.05.25 00:00;2200;U
592;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
593;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
593;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
593;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
595;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
595;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
595;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
597;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
597;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
597;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
603;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
603;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
603;25.05.25 00:00;2200;26.05.25 00:00;2200;O_L
603;26.05.25 00:00;2200;27.05.25 00:00;2200;O_L
603;27.05.25 00:00;2200;28.05.25 00:00;2200;O_L
607;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
607;07.05.25 00:00;2200;08.05.25 00:00;2200;O_L
607;08.05.25 00:00;2200;09.05.25 00:00;2200;O_L
607;09.05.25 00:00;2200;10.05.25 00:00;2200;O_L
607;10.05.25 00:00;2200;11.05.25 00:00;2200;O_L
607;16.05.25 00:00;2200;17.05.25 00:00;2200;O_M
607;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
610;12.05.25 00:00;2200;13.05.25 00:00;2200;O_M
610;13.05.25 00:00;2200;14.05.25 00:00;2200;O_M
610;14.05.25 00:00;2200;15.05.25 00:00;2200;O_M
610;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
610;16.05.25 00:00;2200;17.05.25 00:00;2200;O_U
610;17.05.25 00:00;2200;18.05.25 00:00;2200;U
610;18.05.25 00:00;2200;19.05.25 00:00;2200;U
610;19.05.25 00:00;2200;20.05.25 00:00;2200;U
610;20.05.25 00:00;2200;21.05.25 00:00;2200;U
610;21.05.25 00:00;2200;22.05.25 00:00;2200;U
610;22.05.25 00:00;2200;23.05.25 00:00;2200;U
610;23.05.25 00:00;2200;24.05.25 00:00;2200;U
610;24.05.25 00:00;2200;25.05.25 00:00;2200;U
610;25.05.25 00:00;2200;26.05.25 00:00;2200;U
610;26.05.25 00:00;2200;27.05.25 00:00;2200;U
610;27.05.25 00:00;2200;28.05.25 00:00;2200;U
610;28.05.25 00:00;2200;29.05.25 00:00;2200;U
610;29.05.25 00:00;2200;30.05.25 00:00;2200;U
610;30.05.25 00:00;2200;31.05.25 00:00;2200;U
610;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
611;02.05.25 00:00;2200;03.05.25 00:00;2200;O_U
611;03.05.25 00:00;2200;04.05.25 00:00;2200;U
611;04.05.25 00:00;2200;05.05.25 00:00;2200;U
611;05.05.25 00:00;2200;06.05.25 00:00;2200;U
611;06.05.25 00:00;2200;07.05.25 00:00;2200;U
611;07.05.25 00:00;2200;08.05.25 00:00;2200;U
611;08.05.25 00:00;2200;09.05.25 00:00;2200;U
611;09.05.25 00:00;2200;10.05.25 00:00;2200;U
611;10.05.25 00:00;2200;11.05.25 00:00;2200;U
611;11.05.25 00:00;2200;12.05.25 00:00;2200;U
611;12.05.25 00:00;2200;13.05.25 00:00;2200;U
611;13.05.25 00:00;2200;14.05.25 00:00;2200;U
611;14.05.25 00:00;2200;15.05.25 00:00;2200;U
611;15.05.25 00:00;2200;16.05.25 00:00;2200;U
611;16.05.25 00:00;2200;17.05.25 00:00;2200;U
611;17.05.25 00:00;2200;18.05.25 00:00;2200;O_U
611;19.05.25 00:00;2200;20.05.25 00:00;2200;U
611;20.05.25 00:00;2200;21.05.25 00:00;2200;U
611;21.05.25 00:00;2200;22.05.25 00:00;2200;U
611;22.05.25 00:00;2200;23.05.25 00:00;2200;U
611;27.05.25 00:00;2200;28.05.25 00:00;2200;O_L
611;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
612;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
612;16.05.25 00:00;2200;17.05.25 00:00;2200;O_M
612;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
613;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
613;16.05.25 00:00;2200;17.05.25 00:00;2200;O_M
613;17.05.25 00:00;2200;18.05.25 00:00;2200;O_M
613;18.05.25 00:00;2200;19.05.25 00:00;2200;O_M
613;23.05.25 00:00;2200;24.05.25 00:00;2200;O_U
613;24.05.25 00:00;2200;25.05.25 00:00;2200;U
613;25.05.25 00:00;2200;26.05.25 00:00;2200;U
613;26.05.25 00:00;2200;27.05.25 00:00;2200;U
613;27.05.25 00:00;2200;28.05.25 00:00;2200;U
613;28.05.25 00:00;2200;29.05.25 00:00;2200;U
613;29.05.25 00:00;2200;30.05.25 00:00;2200;U
613;30.05.25 00:00;2200;31.05.25 00:00;2200;U
613;31.05.25 00:00;2200;01.06.25 00:00;2200;U
616;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
616;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
616;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
621;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
621;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
621;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
621;03.05.25 00:00;2200;04.05.25 00:00;2200;O_M
621;29.05.25 00:00;2200;30.05.25 00:00;2200;O_TZ
621;30.05.25 00:00;2200;31.05.25 00:00;2200;O_TZ
623;30.05.25 00:00;2200;31.05.25 00:00;2200;O_U
623;31.05.25 00:00;2200;01.06.25 00:00;2200;U
625;30.04.25 00:00;2200;01.05.25 00:00;2200;U
625;01.05.25 00:00;2200;02.05.25 00:00;2200;U
625;02.05.25 00:00;2200;03.05.25 00:00;2200;U
625;03.05.25 00:00;2200;04.05.25 00:00;2200;U
625;04.05.25 00:00;2200;05.05.25 00:00;2200;U
625;05.05.25 00:00;2200;06.05.25 00:00;2200;U
625;06.05.25 00:00;2200;07.05.25 00:00;2200;U
625;07.05.25 00:00;2200;08.05.25 00:00;2200;U
625;08.05.25 00:00;2200;09.05.25 00:00;2200;U
625;09.05.25 00:00;2200;10.05.25 00:00;2200;U
625;10.05.25 00:00;2200;11.05.25 00:00;2200;O_U
625;11.05.25 00:00;2200;12.05.25 00:00;2200;O_M
625;12.05.25 00:00;2200;13.05.25 00:00;2200;O_M
625;13.05.25 00:00;2200;14.05.25 00:00;2200;O_M
627;27.05.25 00:00;2200;28.05.25 00:00;2200;O_M
627;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
627;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
627;30.05.25 00:00;2200;31.05.25 00:00;2200;O_L
627;31.05.25 00:00;2200;01.06.25 00:00;2200;O_L
628;04.05.25 00:00;2200;05.05.25 00:00;2200;O_TZ
628;05.05.25 00:00;2200;06.05.25 00:00;2200;O_TZ
628;06.05.25 00:00;2200;07.05.25 00:00;2200;O_TZ
628;11.05.25 00:00;2200;12.05.25 00:00;2200;O_TZ
628;12.05.25 00:00;2200;13.05.25 00:00;2200;O_M
628;13.05.25 00:00;2200;14.05.25 00:00;2200;O_M
628;19.05.25 00:00;2200;20.05.25 00:00;2200;O_M
629;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
635;30.04.25 00:00;2200;01.05.25 00:00;2200;O_L
635;01.05.25 00:00;2200;02.05.25 00:00;2200;O_L
635;02.05.25 00:00;2200;03.05.25 00:00;2200;O_L
635;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
638;16.05.25 00:00;2200;17.05.25 00:00;2200;O_U
638;17.05.25 00:00;2200;18.05.25 00:00;2200;U
638;18.05.25 00:00;2200;19.05.25 00:00;2200;U
638;19.05.25 00:00;2200;20.05.25 00:00;2200;U
638;20.05.25 00:00;2200;21.05.25 00:00;2200;U
638;21.05.25 00:00;2200;22.05.25 00:00;2200;U
638;22.05.25 00:00;2200;23.05.25 00:00;2200;U
638;23.05.25 00:00;2200;24.05.25 00:00;2200;U
638;24.05.25 00:00;2200;25.05.25 00:00;2200;U
638;25.05.25 00:00;2200;26.05.25 00:00;2200;U
638;26.05.25 00:00;2200;27.05.25 00:00;2200;U
638;27.05.25 00:00;2200;28.05.25 00:00;2200;U
638;28.05.25 00:00;2200;29.05.25 00:00;2200;U
638;29.05.25 00:00;2200;30.05.25 00:00;2200;U
638;30.05.25 00:00;2200;31.05.25 00:00;2200;U
638;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
640;09.05.25 00:00;2200;10.05.25 00:00;2200;O_M
640;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
640;23.05.25 00:00;2200;24.05.25 00:00;2200;O_M
652;30.04.25 00:00;2200;01.05.25 00:00;2200;O_TZ
652;28.05.25 00:00;2200;29.05.25 00:00;2200;O_TZ
652;29.05.25 00:00;2200;30.05.25 00:00;2200;O_TZ
652;30.05.25 00:00;2200;31.05.25 00:00;2200;O_TZ
657;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
657;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
657;03.05.25 00:00;2200;04.05.25 00:00;2200;O_M
661;22.05.25 00:00;2200;23.05.25 00:00;2200;O_U
661;23.05.25 00:00;2200;24.05.25 00:00;2200;U
661;24.05.25 00:00;2200;25.05.25 00:00;2200;U
661;25.05.25 00:00;2200;26.05.25 00:00;2200;U
661;26.05.25 00:00;2200;27.05.25 00:00;2200;U
661;27.05.25 00:00;2200;28.05.25 00:00;2200;U
661;28.05.25 00:00;2200;29.05.25 00:00;2200;U
661;29.05.25 00:00;2200;30.05.25 00:00;2200;U
661;30.05.25 00:00;2200;31.05.25 00:00;2200;U
661;31.05.25 00:00;2200;01.06.25 00:00;2200;U
667;09.05.25 00:00;2200;10.05.25 00:00;2200;O_U
667;10.05.25 00:00;2200;11.05.25 00:00;2200;U
667;11.05.25 00:00;2200;12.05.25 00:00;2200;U
667;12.05.25 00:00;2200;13.05.25 00:00;2200;U
667;13.05.25 00:00;2200;14.05.25 00:00;2200;U
667;14.05.25 00:00;2200;15.05.25 00:00;2200;U
667;15.05.25 00:00;2200;16.05.25 00:00;2200;U
667;16.05.25 00:00;2200;17.05.25 00:00;2200;U
667;17.05.25 00:00;2200;18.05.25 00:00;2200;U
667;18.05.25 00:00;2200;19.05.25 00:00;2200;U
667;19.05.25 00:00;2200;20.05.25 00:00;2200;U
667;20.05.25 00:00;2200;21.05.25 00:00;2200;U
667;21.05.25 00:00;2200;22.05.25 00:00;2200;U
667;22.05.25 00:00;2200;23.05.25 00:00;2200;U
667;23.05.25 00:00;2200;24.05.25 00:00;2200;U
667;24.05.25 00:00;2200;25.05.25 00:00;2200;O_U
678;02.05.25 00:00;2200;03.05.25 00:00;2200;O_TZ
678;03.05.25 00:00;2200;04.05.25 00:00;2200;O_TZ
678;16.05.25 00:00;2200;17.05.25 00:00;2200;O_M
678;17.05.25 00:00;2200;18.05.25 00:00;2200;O_M
678;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
679;18.05.25 00:00;2200;19.05.25 00:00;2200;O_U
679;19.05.25 00:00;2200;20.05.25 00:00;2200;U
679;20.05.25 00:00;2200;21.05.25 00:00;2200;U
679;21.05.25 00:00;2200;22.05.25 00:00;2200;U
679;22.05.25 00:00;2200;23.05.25 00:00;2200;U
679;23.05.25 00:00;2200;24.05.25 00:00;2200;U
679;24.05.25 00:00;2200;25.05.25 00:00;2200;U
679;25.05.25 00:00;2200;26.05.25 00:00;2200;U
679;26.05.25 00:00;2200;27.05.25 00:00;2200;U
679;27.05.25 00:00;2200;28.05.25 00:00;2200;U
679;28.05.25 00:00;2200;29.05.25 00:00;2200;U
679;29.05.25 00:00;2200;30.05.25 00:00;2200;U
679;30.05.25 00:00;2200;31.05.25 00:00;2200;U
679;31.05.25 00:00;2200;01.06.25 00:00;2200;U
681;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
681;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
681;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
682;27.05.25 00:00;2200;28.05.25 00:00;2200;O_M
682;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
682;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
682;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
685;30.04.25 00:00;2200;01.05.25 00:00;2200;U
685;01.05.25 00:00;2200;02.05.25 00:00;2200;U
685;02.05.25 00:00;2200;03.05.25 00:00;2200;U
685;03.05.25 00:00;2200;04.05.25 00:00;2200;O_U
685;14.05.25 00:00;2200;15.05.25 00:00;2200;O_M
685;15.05.25 00:00;2200;16.05.25 00:00;2200;O_M
689;28.05.25 00:00;2200;29.05.25 00:00;2200;O_M
689;29.05.25 00:00;2200;30.05.25 00:00;2200;O_M
689;30.05.25 00:00;2200;31.05.25 00:00;2200;O_M
690;05.05.25 00:00;2200;06.05.25 00:00;2200;O_M
690;06.05.25 00:00;2200;07.05.25 00:00;2200;O_M
690;18.05.25 00:00;2200;19.05.25 00:00;2200;O_U
690;19.05.25 00:00;2200;20.05.25 00:00;2200;U
690;20.05.25 00:00;2200;21.05.25 00:00;2200;U
690;21.05.25 00:00;2200;22.05.25 00:00;2200;U
690;22.05.25 00:00;2200;23.05.25 00:00;2200;U
690;23.05.25 00:00;2200;24.05.25 00:00;2200;U
690;24.05.25 00:00;2200;25.05.25 00:00;2200;U
690;25.05.25 00:00;2200;26.05.25 00:00;2200;U
690;26.05.25 00:00;2200;27.05.25 00:00;2200;U
690;27.05.25 00:00;2200;28.05.25 00:00;2200;U
690;28.05.25 00:00;2200;29.05.25 00:00;2200;U
690;29.05.25 00:00;2200;30.05.25 00:00;2200;U
690;30.05.25 00:00;2200;31.05.25 00:00;2200;O_U
691;02.05.25 00:00;2200;03.05.25 00:00;2200;O_TZ
691;03.05.25 00:00;2200;04.05.25 00:00;2200;O_TZ
691;09.05.25 00:00;2200;10.05.25 00:00;2200;O_M
691;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
691;16.05.25 00:00;2200;17.05.25 00:00;2200;O_TZ
691;17.05.25 00:00;2200;18.05.25 00:00;2200;O_TZ
691;31.05.25 00:00;2300;01.06.25 00:00;2300;O_TZ
692;05.05.25 00:00;2200;06.05.25 00:00;2200;O_L
692;07.05.25 00:00;2200;08.05.25 00:00;2200;O_L
692;08.05.25 00:00;2200;09.05.25 00:00;2200;O_M
692;09.05.25 00:00;2200;10.05.25 00:00;2200;O_L
692;10.05.25 00:00;2200;11.05.25 00:00;2200;O_L
694;23.05.25 00:00;2200;24.05.25 00:00;2200;O_U
694;24.05.25 00:00;2200;25.05.25 00:00;2200;U
694;25.05.25 00:00;2200;26.05.25 00:00;2200;U
694;26.05.25 00:00;2200;27.05.25 00:00;2200;U
694;27.05.25 00:00;2200;28.05.25 00:00;2200;U
694;28.05.25 00:00;2200;29.05.25 00:00;2200;U
694;29.05.25 00:00;2200;30.05.25 00:00;2200;U
694;30.05.25 00:00;2200;31.05.25 00:00;2200;U
694;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
696;02.05.25 00:00;2200;03.05.25 00:00;2200;O_M
696;03.05.25 00:00;2200;04.05.25 00:00;2200;O_M
696;04.05.25 00:00;2200;05.05.25 00:00;2200;O_M
696;05.05.25 00:00;2200;06.05.25 00:00;2200;O_M
703;30.04.25 00:00;2200;01.05.25 00:00;2200;U
703;01.05.25 00:00;2200;02.05.25 00:00;2200;U
703;02.05.25 00:00;2200;03.05.25 00:00;2200;U
703;03.05.25 00:00;2200;04.05.25 00:00;2200;O_U
703;09.05.25 00:00;2200;10.05.25 00:00;2200;O_U
703;10.05.25 00:00;2200;11.05.25 00:00;2200;U
703;11.05.25 00:00;2200;12.05.25 00:00;2200;U
703;12.05.25 00:00;2200;13.05.25 00:00;2200;U
703;13.05.25 00:00;2200;14.05.25 00:00;2200;U
703;14.05.25 00:00;2200;15.05.25 00:00;2200;U
703;15.05.25 00:00;2200;16.05.25 00:00;2200;U
703;16.05.25 00:00;2200;17.05.25 00:00;2200;U
703;17.05.25 00:00;2200;18.05.25 00:00;2200;O_U
703;21.05.25 00:00;2200;22.05.25 00:00;2200;O_M
703;22.05.25 00:00;2200;23.05.25 00:00;2200;O_M
703;23.05.25 00:00;2200;24.05.25 00:00;2200;O_L
703;24.05.25 00:00;2200;25.05.25 00:00;2200;O_L
704;08.05.25 00:00;2200;09.05.25 00:00;2200;O_M
704;16.05.25 00:00;2200;17.05.25 00:00;2200;O_L
704;17.05.25 00:00;2200;18.05.25 00:00;2200;O_L
708;03.05.25 00:00;2200;04.05.25 00:00;2200;O_M
708;09.05.25 00:00;2200;10.05.25 00:00;2200;O_M
708;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
708;21.05.25 00:00;2200;22.05.25 00:00;2200;O_L
708;22.05.25 00:00;2200;23.05.25 00:00;2200;O_L
708;23.05.25 00:00;2200;24.05.25 00:00;2200;O_L
708;24.05.25 00:00;2200;25.05.25 00:00;2200;O_L
709;30.04.25 00:00;2200;01.05.25 00:00;2200;KUR
709;01.05.25 00:00;2200;02.05.25 00:00;2200;KUR
709;02.05.25 00:00;2200;03.05.25 00:00;2200;KUR
709;03.05.25 00:00;2200;04.05.25 00:00;2200;KUR
709;04.05.25 00:00;2200;05.05.25 00:00;2200;KUR
709;05.05.25 00:00;2200;06.05.25 00:00;2200;KUR
709;09.05.25 00:00;2200;10.05.25 00:00;2200;O_L
709;10.05.25 00:00;2200;11.05.25 00:00;2200;O_M
709;16.05.25 00:00;2200;17.05.25 00:00;2200;O_M
709;23.05.25 00:00;2200;24.05.25 00:00;2200;U
709;24.05.25 00:00;2200;25.05.25 00:00;2200;O_M
710;30.04.25 00:00;2200;01.05.25 00:00;2200;O_M
710;01.05.25 00:00;2200;02.05.25 00:00;2200;O_M
710;27.05.25 00:00;2200;28.05.25 00:00;2200;O_L
710;28.05.25 00:00;2200;29.05.25 00:00;2200;O_L
710;29.05.25 00:00;2200;30.05.25 00:00;2200;O_L
711;11.05.25 00:00;2200;12.05.25 00:00;2200;O_M
711;12.05.25 00:00;2200;13.05.25 00:00;2200;O_M
712;30.04.25 00:00;2200;01.05.25 00:00;2200;U
