captain_id;Begin Date;Begin Time;End Date;End Time;Code
127;07.07.25 00:00;2200;08.07.25 00:00;2200;U
127;08.07.25 00:00;2200;09.07.25 00:00;2200;U
127;09.07.25 00:00;2200;10.07.25 00:00;2200;U
127;10.07.25 00:00;2200;11.07.25 00:00;2200;U
127;11.07.25 00:00;2200;12.07.25 00:00;2200;U
127;12.07.25 00:00;2200;13.07.25 00:00;2200;O_U
127;13.07.25 00:00;2200;14.07.25 00:00;2200;O_L
127;14.07.25 00:00;2200;15.07.25 00:00;2200;O_L
129;26.07.25 00:00;2200;27.07.25 00:00;2200;O_L
129;27.07.25 00:00;2200;28.07.25 00:00;2200;O_L
129;28.07.25 00:00;2200;29.07.25 00:00;2200;O_L
129;29.07.25 00:00;2200;30.07.25 00:00;2200;O_L
130;16.07.25 00:00;2200;17.07.25 00:00;2200;O_M
130;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
130;18.07.25 00:00;2200;19.07.25 00:00;2200;O_TZ
130;19.07.25 00:00;2200;20.07.25 00:00;2200;O_TZ
131;17.07.25 00:00;2200;18.07.25 00:00;2200;O_L
131;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
131;19.07.25 00:00;2200;20.07.25 00:00;2200;O_L
131;20.07.25 00:00;2200;21.07.25 00:00;2200;O_L
131;25.07.25 00:00;2200;26.07.25 00:00;2200;O_U
131;26.07.25 00:00;2200;27.07.25 00:00;2200;U
131;27.07.25 00:00;2200;28.07.25 00:00;2200;U
131;28.07.25 00:00;2200;29.07.25 00:00;2200;U
131;29.07.25 00:00;2200;30.07.25 00:00;2200;U
131;30.07.25 00:00;2200;31.07.25 00:00;2200;U
131;31.07.25 00:00;2200;01.08.25 00:00;2200;U
132;24.07.25 00:00;2200;25.07.25 00:00;2200;O_L
132;29.07.25 00:00;2200;30.07.25 00:00;2200;O_L
132;30.07.25 00:00;2200;31.07.25 00:00;2200;O_L
133;30.06.25 00:00;2200;01.07.25 00:00;2200;U
133;01.07.25 00:00;2200;02.07.25 00:00;2200;U
133;02.07.25 00:00;2200;03.07.25 00:00;2200;U
133;03.07.25 00:00;2200;04.07.25 00:00;2200;U
133;04.07.25 00:00;2200;05.07.25 00:00;2200;U
133;05.07.25 00:00;2200;06.07.25 00:00;2200;O_U
133;06.07.25 00:00;2200;07.07.25 00:00;2200;O_M
133;07.07.25 00:00;2200;08.07.25 00:00;2200;O_M
133;08.07.25 00:00;2200;09.07.25 00:00;2200;O_M
133;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
133;11.07.25 00:00;2200;12.07.25 00:00;2200;O_TZ
133;12.07.25 00:00;2200;13.07.25 00:00;2200;O_TZ
134;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
135;06.07.25 00:00;2200;07.07.25 00:00;2200;O_L
135;07.07.25 00:00;2200;08.07.25 00:00;2200;O_L
135;08.07.25 00:00;2200;09.07.25 00:00;2200;O_L
135;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
135;19.07.25 00:00;2200;20.07.25 00:00;2200;O_L
136;30.06.25 00:00;2200;01.07.25 00:00;2200;U
136;01.07.25 00:00;2200;02.07.25 00:00;2200;U
136;02.07.25 00:00;2200;03.07.25 00:00;2200;U
136;03.07.25 00:00;2200;04.07.25 00:00;2200;U
136;04.07.25 00:00;2200;05.07.25 00:00;2200;U
136;05.07.25 00:00;2200;06.07.25 00:00;2200;U
136;06.07.25 00:00;2200;07.07.25 00:00;2200;U
136;07.07.25 00:00;2200;08.07.25 00:00;2200;U
136;08.07.25 00:00;2200;09.07.25 00:00;2200;U
136;09.07.25 00:00;2200;10.07.25 00:00;2200;U
136;10.07.25 00:00;2200;11.07.25 00:00;2200;U
136;11.07.25 00:00;2200;12.07.25 00:00;2200;U
136;12.07.25 00:00;2200;13.07.25 00:00;2200;O_U
136;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
136;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
136;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
136;30.07.25 00:00;2200;31.07.25 00:00;2200;O_M
137;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
137;18.07.25 00:00;2200;19.07.25 00:00;2200;O_M
137;19.07.25 00:00;2200;20.07.25 00:00;2200;O_M
138;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
138;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
138;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
138;30.07.25 00:00;2200;31.07.25 00:00;2200;O_M
138;31.07.25 00:00;2200;01.08.25 00:00;2200;O_TZ
139;30.06.25 00:00;2200;01.07.25 00:00;2200;U
139;01.07.25 00:00;2200;02.07.25 00:00;2200;U
139;02.07.25 00:00;2200;03.07.25 00:00;2200;U
139;03.07.25 00:00;2200;04.07.25 00:00;2200;U
139;04.07.25 00:00;2200;05.07.25 00:00;2200;U
139;05.07.25 00:00;2200;06.07.25 00:00;2200;O_U
139;06.07.25 00:00;2200;07.07.25 00:00;2200;O_TZ
139;07.07.25 00:00;2200;08.07.25 00:00;2200;O_TZ
139;08.07.25 00:00;2200;09.07.25 00:00;2200;O_TZ
139;18.07.25 00:00;2200;19.07.25 00:00;2200;O_M
139;19.07.25 00:00;2200;20.07.25 00:00;2200;O_M
139;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
140;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
140;19.07.25 00:00;2200;20.07.25 00:00;2200;O_L
141;11.07.25 00:00;2200;12.07.25 00:00;2200;O_TZ
141;12.07.25 00:00;2200;13.07.25 00:00;2200;O_TZ
141;14.07.25 00:00;2200;15.07.25 00:00;2200;O_L
141;15.07.25 00:00;2200;16.07.25 00:00;2200;O_L
141;16.07.25 00:00;2200;17.07.25 00:00;2200;O_L
141;17.07.25 00:00;2200;18.07.25 00:00;2200;O_L
141;25.07.25 00:00;2200;26.07.25 00:00;2200;O_U
141;26.07.25 00:00;2200;27.07.25 00:00;2200;U
141;27.07.25 00:00;2200;28.07.25 00:00;2200;U
141;28.07.25 00:00;2200;29.07.25 00:00;2200;U
141;29.07.25 00:00;2200;30.07.25 00:00;2200;U
141;30.07.25 00:00;2200;31.07.25 00:00;2200;U
141;31.07.25 00:00;2200;01.08.25 00:00;2200;U
142;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
142;12.07.25 00:00;2200;13.07.25 00:00;2200;O_M
142;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
144;07.07.25 00:00;2200;08.07.25 00:00;2200;O_M
144;08.07.25 00:00;2200;09.07.25 00:00;2200;O_M
144;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
148;06.07.25 00:00;2200;07.07.25 00:00;2200;O_M
148;07.07.25 00:00;2200;08.07.25 00:00;2200;O_M
155;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
155;14.07.25 00:00;2200;15.07.25 00:00;2200;O_M
155;15.07.25 00:00;2200;16.07.25 00:00;2200;O_TZ
155;16.07.25 00:00;2200;17.07.25 00:00;2200;O_TZ
155;17.07.25 00:00;2200;18.07.25 00:00;2200;O_TZ
155;18.07.25 00:00;2200;19.07.25 00:00;2200;O_U
155;19.07.25 00:00;2200;20.07.25 00:00;2200;U
155;20.07.25 00:00;2200;21.07.25 00:00;2200;U
155;21.07.25 00:00;2200;22.07.25 00:00;2200;U
155;22.07.25 00:00;2200;23.07.25 00:00;2200;U
155;23.07.25 00:00;2200;24.07.25 00:00;2200;U
155;24.07.25 00:00;2200;25.07.25 00:00;2200;U
155;25.07.25 00:00;2200;26.07.25 00:00;2200;U
155;26.07.25 00:00;2200;27.07.25 00:00;2200;U
155;27.07.25 00:00;2200;28.07.25 00:00;2200;U
155;28.07.25 00:00;2200;29.07.25 00:00;2200;U
155;29.07.25 00:00;2200;30.07.25 00:00;2200;U
155;30.07.25 00:00;2200;31.07.25 00:00;2200;U
155;31.07.25 00:00;2200;01.08.25 00:00;2200;U
160;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
160;14.07.25 00:00;2200;15.07.25 00:00;2200;O_M
160;15.07.25 00:00;2200;16.07.25 00:00;2200;O_M
160;16.07.25 00:00;2200;17.07.25 00:00;2200;O_M
161;04.07.25 00:00;2200;05.07.25 00:00;2200;O_U
161;05.07.25 00:00;2200;06.07.25 00:00;2200;U
161;06.07.25 00:00;2200;07.07.25 00:00;2200;U
161;07.07.25 00:00;2200;08.07.25 00:00;2200;U
161;08.07.25 00:00;2200;09.07.25 00:00;2200;U
161;09.07.25 00:00;2200;10.07.25 00:00;2200;U
161;10.07.25 00:00;2200;11.07.25 00:00;2200;U
161;11.07.25 00:00;2200;12.07.25 00:00;2200;U
161;12.07.25 00:00;2200;13.07.25 00:00;2200;O_U
162;06.07.25 00:00;2200;07.07.25 00:00;2200;O_M
164;20.07.25 00:00;2200;21.07.25 00:00;2200;O_M
165;04.07.25 00:00;2200;05.07.25 00:00;2200;O_TZ
165;12.07.25 00:00;2200;13.07.25 00:00;2200;O_TZ
165;13.07.25 00:00;2200;14.07.25 00:00;2200;O_TZ
165;14.07.25 00:00;2200;15.07.25 00:00;2200;O_M
165;15.07.25 00:00;2200;16.07.25 00:00;2200;O_M
165;16.07.25 00:00;2200;17.07.25 00:00;2200;O_M
165;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
165;18.07.25 00:00;2200;19.07.25 00:00;2200;O_U
165;19.07.25 00:00;2200;20.07.25 00:00;2200;U
165;20.07.25 00:00;2200;21.07.25 00:00;2200;U
165;21.07.25 00:00;2200;22.07.25 00:00;2200;U
165;22.07.25 00:00;2200;23.07.25 00:00;2200;U
165;23.07.25 00:00;2200;24.07.25 00:00;2200;U
165;24.07.25 00:00;2200;25.07.25 00:00;2200;U
165;25.07.25 00:00;2200;26.07.25 00:00;2200;U
165;26.07.25 00:00;2200;27.07.25 00:00;2200;U
165;27.07.25 00:00;2200;28.07.25 00:00;2200;U
165;28.07.25 00:00;2200;29.07.25 00:00;2200;U
165;29.07.25 00:00;2200;30.07.25 00:00;2200;U
165;30.07.25 00:00;2200;31.07.25 00:00;2200;U
165;31.07.25 00:00;2200;01.08.25 00:00;2200;U
170;03.07.25 00:00;2200;04.07.25 00:00;2200;O_M
172;23.07.25 00:00;2200;24.07.25 00:00;2200;O_M
172;24.07.25 00:00;2200;25.07.25 00:00;2200;O_M
172;27.07.25 00:00;2200;28.07.25 00:00;2200;O_L
172;28.07.25 00:00;2200;29.07.25 00:00;2200;O_L
172;29.07.25 00:00;2200;30.07.25 00:00;2200;O_L
172;30.07.25 00:00;2200;31.07.25 00:00;2200;O_L
173;30.06.25 00:00;2200;01.07.25 00:00;2200;U
173;01.07.25 00:00;2200;02.07.25 00:00;2200;U
173;02.07.25 00:00;2200;03.07.25 00:00;2200;U
173;03.07.25 00:00;2200;04.07.25 00:00;2200;U
173;04.07.25 00:00;2200;05.07.25 00:00;2200;U
173;05.07.25 00:00;2200;06.07.25 00:00;2200;U
173;06.07.25 00:00;2200;07.07.25 00:00;2200;U
173;07.07.25 00:00;2200;08.07.25 00:00;2200;U
173;08.07.25 00:00;2200;09.07.25 00:00;2200;U
173;09.07.25 00:00;2200;10.07.25 00:00;2200;U
173;10.07.25 00:00;2200;11.07.25 00:00;2200;U
173;11.07.25 00:00;2200;12.07.25 00:00;2200;O_U
173;12.07.25 00:00;2200;13.07.25 00:00;2200;O_M
173;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
173;14.07.25 00:00;2200;15.07.25 00:00;2200;O_M
175;18.07.25 00:00;2200;19.07.25 00:00;2200;O_U
175;19.07.25 00:00;2200;20.07.25 00:00;2200;U
175;20.07.25 00:00;2200;21.07.25 00:00;2200;U
175;21.07.25 00:00;2200;22.07.25 00:00;2200;U
175;22.07.25 00:00;2200;23.07.25 00:00;2200;U
175;23.07.25 00:00;2200;24.07.25 00:00;2200;U
175;24.07.25 00:00;2200;25.07.25 00:00;2200;U
175;25.07.25 00:00;2200;26.07.25 00:00;2200;U
175;26.07.25 00:00;2200;27.07.25 00:00;2200;O_U
176;30.06.25 00:00;2200;01.07.25 00:00;2200;O_U
176;11.07.25 00:00;2200;12.07.25 00:00;2200;O_L
177;04.07.25 00:00;2200;05.07.25 00:00;2200;O_TZ
177;05.07.25 00:00;2200;06.07.25 00:00;2200;U
177;06.07.25 00:00;2200;07.07.25 00:00;2200;U
177;07.07.25 00:00;2200;08.07.25 00:00;2200;U
177;08.07.25 00:00;2200;09.07.25 00:00;2200;O_M
177;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
177;10.07.25 00:00;2200;11.07.25 00:00;2200;O_TZ
177;11.07.25 00:00;2200;12.07.25 00:00;2200;O_U
177;12.07.25 00:00;2200;13.07.25 00:00;2200;U
177;13.07.25 00:00;2200;14.07.25 00:00;2200;U
177;14.07.25 00:00;2200;15.07.25 00:00;2200;U
177;15.07.25 00:00;2200;16.07.25 00:00;2200;U
177;16.07.25 00:00;2200;17.07.25 00:00;2200;U
177;17.07.25 00:00;2200;18.07.25 00:00;2200;U
177;18.07.25 00:00;2200;19.07.25 00:00;2200;U
177;19.07.25 00:00;2200;20.07.25 00:00;2200;U
177;20.07.25 00:00;2200;21.07.25 00:00;2200;U
177;21.07.25 00:00;2200;22.07.25 00:00;2200;U
177;22.07.25 00:00;2200;23.07.25 00:00;2200;U
177;23.07.25 00:00;2200;24.07.25 00:00;2200;U
177;24.07.25 00:00;2200;25.07.25 00:00;2200;U
177;25.07.25 00:00;2200;26.07.25 00:00;2200;U
177;26.07.25 00:00;2200;27.07.25 00:00;2200;O_U
178;04.07.25 00:00;2200;05.07.25 00:00;2200;O_U
178;05.07.25 00:00;2200;06.07.25 00:00;2200;U
178;06.07.25 00:00;2200;07.07.25 00:00;2200;U
178;07.07.25 00:00;2200;08.07.25 00:00;2200;U
178;08.07.25 00:00;2200;09.07.25 00:00;2200;U
178;09.07.25 00:00;2200;10.07.25 00:00;2200;U
178;10.07.25 00:00;2200;11.07.25 00:00;2200;U
178;11.07.25 00:00;2200;12.07.25 00:00;2200;U
178;12.07.25 00:00;2200;13.07.25 00:00;2200;O_U
178;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
178;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
181;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
181;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
181;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
181;30.07.25 00:00;2200;31.07.25 00:00;2200;O_M
183;07.07.25 00:00;2200;08.07.25 00:00;2200;O_M
183;08.07.25 00:00;2200;09.07.25 00:00;2200;O_U
183;09.07.25 00:00;2200;10.07.25 00:00;2200;U
183;10.07.25 00:00;2200;11.07.25 00:00;2200;U
183;11.07.25 00:00;2200;12.07.25 00:00;2200;U
183;12.07.25 00:00;2200;13.07.25 00:00;2200;U
183;13.07.25 00:00;2200;14.07.25 00:00;2200;U
183;14.07.25 00:00;2200;15.07.25 00:00;2200;U
183;15.07.25 00:00;2200;16.07.25 00:00;2200;U
183;16.07.25 00:00;2200;17.07.25 00:00;2200;U
183;17.07.25 00:00;2200;18.07.25 00:00;2200;U
183;18.07.25 00:00;2200;19.07.25 00:00;2200;U
183;19.07.25 00:00;2200;20.07.25 00:00;2200;U
183;20.07.25 00:00;2200;21.07.25 00:00;2200;U
183;21.07.25 00:00;2200;22.07.25 00:00;2200;U
183;22.07.25 00:00;2200;23.07.25 00:00;2200;U
183;23.07.25 00:00;2200;24.07.25 00:00;2200;U
183;24.07.25 00:00;2200;25.07.25 00:00;2200;U
183;25.07.25 00:00;2200;26.07.25 00:00;2200;U
183;26.07.25 00:00;2200;27.07.25 00:00;2200;U
183;27.07.25 00:00;2200;28.07.25 00:00;2200;U
183;28.07.25 00:00;2200;29.07.25 00:00;2200;U
183;29.07.25 00:00;2200;30.07.25 00:00;2200;U
183;30.07.25 00:00;2200;31.07.25 00:00;2200;U
183;31.07.25 00:00;2200;01.08.25 00:00;2200;O_U
184;16.07.25 00:00;2200;17.07.25 00:00;2200;O_L
184;17.07.25 00:00;2200;18.07.25 00:00;2200;O_L
184;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
184;19.07.25 00:00;2200;20.07.25 00:00;2200;O_L
187;30.06.25 00:00;2200;01.07.25 00:00;2200;U
187;01.07.25 00:00;2200;02.07.25 00:00;2200;U
187;02.07.25 00:00;2200;03.07.25 00:00;2200;U
187;03.07.25 00:00;2200;04.07.25 00:00;2200;U
187;04.07.25 00:00;2200;05.07.25 00:00;2200;U
187;05.07.25 00:00;2200;06.07.25 00:00;2200;O_U
187;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
187;12.07.25 00:00;2200;13.07.25 00:00;2200;O_M
187;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
187;18.07.25 00:00;2200;19.07.25 00:00;2200;O_TZ
187;19.07.25 00:00;2200;20.07.25 00:00;2200;O_TZ
189;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
189;19.07.25 00:00;2200;20.07.25 00:00;2200;O_M
193;06.07.25 00:00;2200;07.07.25 00:00;2200;O_M
197;04.07.25 00:00;2200;05.07.25 00:00;2200;O_U
197;05.07.25 00:00;2200;06.07.25 00:00;2200;U
197;06.07.25 00:00;2200;07.07.25 00:00;2200;U
197;07.07.25 00:00;2200;08.07.25 00:00;2200;U
197;08.07.25 00:00;2200;09.07.25 00:00;2200;U
197;09.07.25 00:00;2200;10.07.25 00:00;2200;U
197;10.07.25 00:00;2200;11.07.25 00:00;2200;U
197;11.07.25 00:00;2200;12.07.25 00:00;2200;U
197;12.07.25 00:00;2200;13.07.25 00:00;2200;U
197;13.07.25 00:00;2200;14.07.25 00:00;2200;U
197;14.07.25 00:00;2200;15.07.25 00:00;2200;U
197;15.07.25 00:00;2200;16.07.25 00:00;2200;U
197;16.07.25 00:00;2200;17.07.25 00:00;2200;U
197;17.07.25 00:00;2200;18.07.25 00:00;2200;U
197;18.07.25 00:00;2200;19.07.25 00:00;2200;U
197;19.07.25 00:00;2200;20.07.25 00:00;2200;O_U
197;20.07.25 00:00;2200;21.07.25 00:00;2200;O_M
197;21.07.25 00:00;2200;22.07.25 00:00;2200;O_M
197;26.07.25 00:00;2200;27.07.25 00:00;2200;O_M
198;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
198;06.07.25 00:00;2200;07.07.25 00:00;2200;O_M
198;07.07.25 00:00;2200;08.07.25 00:00;2200;O_M
198;08.07.25 00:00;2200;09.07.25 00:00;2200;O_M
199;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
199;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
200;30.06.25 00:00;2200;01.07.25 00:00;2200;U
200;01.07.25 00:00;2200;02.07.25 00:00;2200;U
200;02.07.25 00:00;2200;03.07.25 00:00;2200;U
200;03.07.25 00:00;2200;04.07.25 00:00;2200;U
200;04.07.25 00:00;2200;05.07.25 00:00;2200;U
200;05.07.25 00:00;2200;06.07.25 00:00;2200;O_U
200;21.07.25 00:00;2200;22.07.25 00:00;2200;O_M
201;09.07.25 00:00;2200;10.07.25 00:00;2200;O_M
201;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
205;03.07.25 00:00;2200;04.07.25 00:00;2200;O_M
205;04.07.25 00:00;2200;05.07.25 00:00;2200;O_M
205;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
205;31.07.25 00:00;2200;01.08.25 00:00;2200;O_U
208;04.07.25 00:00;2200;05.07.25 00:00;2200;O_M
208;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
208;11.07.25 00:00;2200;12.07.25 00:00;2200;O_M
245;04.07.25 00:00;2200;05.07.25 00:00;2200;O_M
245;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
246;04.07.25 00:00;2200;05.07.25 00:00;2200;O_U
246;05.07.25 00:00;2200;06.07.25 00:00;2200;U
246;06.07.25 00:00;2200;07.07.25 00:00;2200;U
246;07.07.25 00:00;2200;08.07.25 00:00;2200;U
246;08.07.25 00:00;2200;09.07.25 00:00;2200;U
246;09.07.25 00:00;2200;10.07.25 00:00;2200;U
246;10.07.25 00:00;2200;11.07.25 00:00;2200;U
246;11.07.25 00:00;2200;12.07.25 00:00;2200;U
246;12.07.25 00:00;2200;13.07.25 00:00;2200;O_U
246;26.07.25 00:00;2200;27.07.25 00:00;2200;O_M
248;15.07.25 00:00;2200;16.07.25 00:00;2200;O_M
248;16.07.25 00:00;2200;17.07.25 00:00;2200;O_M
248;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
250;30.06.25 00:00;2200;01.07.25 00:00;2200;O_TZ
250;01.07.25 00:00;2200;02.07.25 00:00;2200;O_TZ
250;06.07.25 00:00;2200;07.07.25 00:00;2200;O_TZ
250;07.07.25 00:00;2200;08.07.25 00:00;2200;O_TZ
250;08.07.25 00:00;2200;09.07.25 00:00;2200;O_TZ
250;15.07.25 00:00;2200;16.07.25 00:00;2200;O_L
250;20.07.25 00:00;2200;21.07.25 00:00;2200;O_L
250;21.07.25 00:00;2200;22.07.25 00:00;2200;O_L
250;22.07.25 00:00;2200;23.07.25 00:00;2200;O_L
250;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
250;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
250;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
251;30.06.25 00:00;2200;01.07.25 00:00;2200;O_L
251;01.07.25 00:00;2200;02.07.25 00:00;2200;U
251;05.07.25 00:00;2200;06.07.25 00:00;2200;O_L
251;14.07.25 00:00;2200;15.07.25 00:00;2200;O_U
251;15.07.25 00:00;2200;16.07.25 00:00;2200;U
251;16.07.25 00:00;2200;17.07.25 00:00;2200;U
251;17.07.25 00:00;2200;18.07.25 00:00;2200;U
251;18.07.25 00:00;2200;19.07.25 00:00;2200;U
251;19.07.25 00:00;2200;20.07.25 00:00;2200;U
251;20.07.25 00:00;2200;21.07.25 00:00;2200;U
251;21.07.25 00:00;2200;22.07.25 00:00;2200;U
251;22.07.25 00:00;2200;23.07.25 00:00;2200;U
251;23.07.25 00:00;2200;24.07.25 00:00;2200;U
251;24.07.25 00:00;2200;25.07.25 00:00;2200;U
251;25.07.25 00:00;2200;26.07.25 00:00;2200;U
251;26.07.25 00:00;2200;27.07.25 00:00;2200;O_U
253;11.07.25 00:00;2200;12.07.25 00:00;2200;O_U
253;12.07.25 00:00;2200;13.07.25 00:00;2200;U
253;13.07.25 00:00;2200;14.07.25 00:00;2200;U
253;14.07.25 00:00;2200;15.07.25 00:00;2200;U
253;15.07.25 00:00;2200;16.07.25 00:00;2200;U
253;16.07.25 00:00;2200;17.07.25 00:00;2200;U
253;17.07.25 00:00;2200;18.07.25 00:00;2200;U
253;18.07.25 00:00;2200;19.07.25 00:00;2200;U
253;19.07.25 00:00;2200;20.07.25 00:00;2200;U
253;20.07.25 00:00;2200;21.07.25 00:00;2200;U
253;21.07.25 00:00;2200;22.07.25 00:00;2200;U
253;22.07.25 00:00;2200;23.07.25 00:00;2200;U
253;23.07.25 00:00;2200;24.07.25 00:00;2200;U
253;24.07.25 00:00;2200;25.07.25 00:00;2200;U
253;25.07.25 00:00;2200;26.07.25 00:00;2200;U
253;26.07.25 00:00;2200;27.07.25 00:00;2200;O_U
253;27.07.25 00:00;2200;28.07.25 00:00;2200;O_L
253;28.07.25 00:00;2200;29.07.25 00:00;2200;O_L
253;29.07.25 00:00;2200;30.07.25 00:00;2200;O_L
253;30.07.25 00:00;2200;31.07.25 00:00;2200;O_L
256;18.07.25 00:00;2200;19.07.25 00:00;2200;O_M
256;19.07.25 00:00;2200;20.07.25 00:00;2200;O_M
262;26.07.25 00:00;2200;27.07.25 00:00;2200;O_M
262;27.07.25 00:00;2200;28.07.25 00:00;2200;O_M
262;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
262;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
267;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
267;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
267;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
267;19.07.25 00:00;2200;20.07.25 00:00;2200;O_M
271;30.06.25 00:00;2200;01.07.25 00:00;2200;U
271;01.07.25 00:00;2200;02.07.25 00:00;2200;U
271;02.07.25 00:00;2200;03.07.25 00:00;2200;U
271;03.07.25 00:00;2200;04.07.25 00:00;2200;U
271;04.07.25 00:00;2200;05.07.25 00:00;2200;U
271;05.07.25 00:00;2200;06.07.25 00:00;2200;O_U
271;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
271;11.07.25 00:00;2200;12.07.25 00:00;2200;O_M
271;12.07.25 00:00;2200;13.07.25 00:00;2200;O_M
271;13.07.25 00:00;2200;14.07.25 00:00;2200;O_M
276;25.07.25 00:00;2200;26.07.25 00:00;2200;O_U
276;26.07.25 00:00;2200;27.07.25 00:00;2200;U
276;27.07.25 00:00;2200;28.07.25 00:00;2200;U
276;28.07.25 00:00;2200;29.07.25 00:00;2200;U
276;29.07.25 00:00;2200;30.07.25 00:00;2200;U
276;30.07.25 00:00;2200;31.07.25 00:00;2200;U
276;31.07.25 00:00;2200;01.08.25 00:00;2200;U
280;05.07.25 00:00;2200;06.07.25 00:00;2200;O_TZ
280;11.07.25 00:00;2200;12.07.25 00:00;2200;O_L
280;12.07.25 00:00;2200;13.07.25 00:00;2200;O_L
280;13.07.25 00:00;2200;14.07.25 00:00;2200;O_TZ
280;19.07.25 00:00;2200;20.07.25 00:00;2200;O_TZ
280;26.07.25 00:00;2200;27.07.25 00:00;2200;O_TZ
297;11.07.25 00:00;2200;12.07.25 00:00;2200;O_U
297;12.07.25 00:00;2200;13.07.25 00:00;2200;U
297;13.07.25 00:00;2200;14.07.25 00:00;2200;U
297;14.07.25 00:00;2200;15.07.25 00:00;2200;U
297;15.07.25 00:00;2200;16.07.25 00:00;2200;U
297;16.07.25 00:00;2200;17.07.25 00:00;2200;U
297;17.07.25 00:00;2200;18.07.25 00:00;2200;U
297;18.07.25 00:00;2200;19.07.25 00:00;2200;U
297;19.07.25 00:00;2200;20.07.25 00:00;2200;U
297;20.07.25 00:00;2200;21.07.25 00:00;2200;U
297;21.07.25 00:00;2200;22.07.25 00:00;2200;U
297;22.07.25 00:00;2200;23.07.25 00:00;2200;U
297;23.07.25 00:00;2200;24.07.25 00:00;2200;U
297;24.07.25 00:00;2200;25.07.25 00:00;2200;U
297;25.07.25 00:00;2200;26.07.25 00:00;2200;U
297;26.07.25 00:00;2200;27.07.25 00:00;2200;O_U
307;02.07.25 00:00;2200;03.07.25 00:00;2200;O_M
307;03.07.25 00:00;2200;04.07.25 00:00;2200;O_M
307;04.07.25 00:00;2200;05.07.25 00:00;2200;O_M
307;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
307;28.07.25 00:00;2200;29.07.25 00:00;2200;U
307;29.07.25 00:00;2200;30.07.25 00:00;2200;U
307;30.07.25 00:00;2200;31.07.25 00:00;2200;U
309;04.07.25 00:00;2200;05.07.25 00:00;2200;O_M
309;05.07.25 00:00;2200;06.07.25 00:00;2200;O_M
309;17.07.25 00:00;2200;18.07.25 00:00;2200;O_M
309;18.07.25 00:00;2200;19.07.25 00:00;2200;O_L
309;19.07.25 00:00;2200;20.07.25 00:00;2200;O_L
313;28.07.25 00:00;2200;29.07.25 00:00;2200;O_M
313;29.07.25 00:00;2200;30.07.25 00:00;2200;O_M
313;30.07.25 00:00;2200;31.07.25 00:00;2200;O_M
320;10.07.25 00:00;2200;11.07.25 00:00;2200;O_M
320;25.07.25 00:00;2200;26.07.25 00:00;2200;O_U
320;26.07.25 00:00;2200;27.07.25 00:00;2200;U
